station_id,station_name,province,district,rain_total,status,timestamp,data_time
a0fde396a7f6,Đồng Tâm,Hà Giang,xã Đồng Tâm,6.4,Mưa nhỏ,10/03/2026 19:00,10/03/2026 21:30:23
1a6895a09766,Bản Díu,Hà Giang,xã Bản Díu,4.4,Mưa nhỏ,10/03/2026 19:00,10/03/2026 21:30:23
6087074839e3,Tân Nam 2,Hà Giang,xã Tân Nam,4.0,Mưa nhỏ,10/03/2026 19:00,10/03/2026 21:30:23
2432c6091267,Việt Vinh,Hà Giang,xã Việt Vinh,3.2,Mưa nhỏ,10/03/2026 19:00,10/03/2026 21:30:23
5f5a228c1cb6,Thị trấn Cốc Pài,Hà Giang,thị trấn Cốc Pài,3.0,Mưa nhỏ,10/03/2026 19:00,10/03/2026 21:30:23
28c7b8a0c767,Phú Nam 1,Hà Giang,xã Phú Nam,3.0,Mưa nhỏ,10/03/2026 19:00,10/03/2026 21:30:23
7557ed17ddbf,Vĩnh Phúc,Hà Giang,xã Vĩnh Phúc,2.6,Mưa nhỏ,10/03/2026 19:00,10/03/2026 21:30:23
eafe120d5924,Nậm Ty,Hà Giang,xã Nậm Ty,2.4,Mưa nhỏ,10/03/2026 19:00,10/03/2026 21:30:23
10b64cfbf5df,Tiên Nguyên,Hà Giang,xã Tiên Nguyên,2.2,Mưa nhỏ,10/03/2026 19:00,10/03/2026 21:30:23
07f9ea692d8b,Thông Nguyên,Hà Giang,xã Thông Nguyên,1.4,Mưa nhỏ,10/03/2026 19:00,10/03/2026 21:30:23
61608a704512,Yên Phong,Hà Giang,xã Yên Phong,1.2,Mưa nhỏ,10/03/2026 19:00,10/03/2026 21:30:23
04ef4b252263,Phú Nam 2,Hà Giang,xã Phú Nam,1.2,Mưa nhỏ,10/03/2026 19:00,10/03/2026 21:30:23
799ea57d92fd,Yên Cường,Hà Giang,xã Yên Cường,1.2,Mưa nhỏ,10/03/2026 19:00,10/03/2026 21:30:23
648988173bdc,Thượng Sơn 1,Hà Giang,xã Thượng Sơn,1.2,Mưa nhỏ,10/03/2026 19:00,10/03/2026 21:30:23
7bb613bbe3a9,Yên Phú,Hà Giang,thị trấn Yên Phú,0.4,Mưa nhỏ,10/03/2026 19:00,10/03/2026 21:30:23
c3cf0d5d0549,Nấm Dẩn 2,Hà Giang,xã Nấm Dẩn,0.4,Mưa nhỏ,10/03/2026 19:00,10/03/2026 21:30:23
791657e5685b,Thượng Sơn,Hà Giang,xã Thượng Sơn,0.2,Mưa nhỏ,10/03/2026 19:00,10/03/2026 21:30:23
693669ad19af,Cốc Rế,Hà Giang,xã Cốc Rế,0.2,Mưa nhỏ,10/03/2026 19:00,10/03/2026 21:30:23
b04206f19db6,Thuận Hòa,Hà Giang,xã Thuận Hòa,0.2,Mưa nhỏ,10/03/2026 19:00,10/03/2026 21:30:23
95366aa22f88,Nàng Đôn,Hà Giang,xã Nàng Đôn,0.2,Mưa nhỏ,10/03/2026 19:00,10/03/2026 21:30:23
bdba43b6d4fa,Vĩ Thượng,Hà Giang,xã Vĩ Thượng,0.2,Mưa nhỏ,10/03/2026 19:00,10/03/2026 21:30:23
e16ac9ff9d45,Lạc Nông 1,Hà Giang,xã Lạc Nông,0.2,Mưa nhỏ,10/03/2026 19:00,10/03/2026 21:30:23
13564345613d,Huyện Bắc Mê,Hà Giang,thị trấn Yên Phú,0.0,Không mưa,10/03/2026 19:00,10/03/2026 21:30:23
3548ec56ac12,Nậm Ban,Hà Giang,xã Nậm Ban,0.0,Không mưa,10/03/2026 19:00,10/03/2026 21:30:23
44216fa256cc,Ngọc Long,Hà Giang,xã Ngọc Long,0.0,Không mưa,10/03/2026 19:00,10/03/2026 21:30:23
81dd94da299b,Chi cục thủy lợi,Hà Giang,phường Nguyễn Trãi,0.0,Không mưa,10/03/2026 19:00,10/03/2026 21:30:23
b3f68e10553c,Chế Là,Hà Giang,xã Chế Là,0.0,Không mưa,10/03/2026 19:00,10/03/2026 21:30:23
00150853dfe2,Xín Chải,Hà Giang,xã Xín Chải,0.0,Không mưa,10/03/2026 19:00,10/03/2026 21:30:23
aa3d1bb50c80,Nà Chì,Hà Giang,xã Nà Chì,0.0,Không mưa,10/03/2026 19:00,10/03/2026 21:30:23
e3927302116b,Thu Tà,Hà Giang,xã Thu Tà,0.0,Không mưa,10/03/2026 19:00,10/03/2026 21:30:23
9a3f36b9e4ad,Tân Tiến,Hà Giang,xã Tân Tiến,0.0,Không mưa,10/03/2026 19:00,10/03/2026 21:30:23
956a48041165,Tân Trịnh,Hà Giang,xã Tân Trịnh,0.0,Không mưa,10/03/2026 19:00,10/03/2026 21:30:23
e7756580d6d9,Cao Bồ,Hà Giang,xã Cao Bồ,0.0,Không mưa,10/03/2026 19:00,10/03/2026 21:30:23
091b9fd3e01c,Minh Ngọc,Hà Giang,xã Minh Ngọc,0.0,Không mưa,10/03/2026 19:00,10/03/2026 21:30:23
06e11972d1f7,Bản Ngò,Hà Giang,xã Bản Ngò,0.0,Không mưa,10/03/2026 19:00,10/03/2026 21:30:23
e94bacb9a33e,Lao Chải,Hà Giang,xã Lao Chải,0.0,Không mưa,10/03/2026 19:00,10/03/2026 21:30:23
206e0690f24b,Quyết Tiến,Hà Giang,xã Quyết Tiến,0.0,Không mưa,10/03/2026 19:00,10/03/2026 21:30:23
d80210e82a5b,Du Già,Hà Giang,xã Du Già,0.0,Không mưa,10/03/2026 19:00,10/03/2026 21:30:23
