station_id,station_name,province,province_std,district,latitude,longitude,timestamp,data_time,data_source,data_quality,temperature_current,temperature_max,temperature_min,temperature_avg,humidity_current,humidity_max,humidity_min,humidity_avg,pressure_current,pressure_max,pressure_min,pressure_avg,wind_speed_current,wind_speed_max,wind_speed_min,wind_speed_avg,wind_direction_current,wind_direction_avg,rain_current,rain_max,rain_min,rain_avg,rain_total,cloud_cover_current,cloud_cover_max,cloud_cover_min,cloud_cover_avg,visibility_current,visibility_max,visibility_min,visibility_avg,thunder_probability,status,_source_file,_file_date,error_reason,_province_std
LA_DH,Huyện Đức Hòa - Long An,Long An,Long An,Đức Hòa,10.8833,106.4167,2026-03-20 00:19:43,2026-03-19 01:19:43,statistical,medium,30.3,37.4,26.7,31.6,75.0,84.0,65.0,73.3,1012.0,1020.0,1006.0,1013.3,1.5,5.9,1.1,3.4,177.0,358.5,0.0,7.4,7.1,0.6,14.5,55.0,74.0,48.0,58.2,12.0,15.5,9.9,13.0,10,Không mưa,Bao_cao_Long_An_20260320_001944.csv,20260320,,Long An
LA_DH,Huyện Đức Hòa - Long An,Long An,Long An,Đức Hòa,10.8833,106.4167,2026-03-20 00:19:43,2026-03-19 02:19:43,statistical,medium,26.7,37.4,26.7,31.6,68.0,84.0,65.0,73.3,1015.0,1020.0,1006.0,1013.3,4.3,5.9,1.1,3.4,262.0,358.5,7.1,7.4,7.1,0.6,14.5,49.0,74.0,48.0,58.2,11.8,15.5,9.9,13.0,20,Mưa,Bao_cao_Long_An_20260320_001944.csv,20260320,,Long An
LA_DH,Huyện Đức Hòa - Long An,Long An,Long An,Đức Hòa,10.8833,106.4167,2026-03-20 00:19:43,2026-03-19 03:19:43,statistical,medium,28.0,37.4,26.7,31.6,79.0,84.0,65.0,73.3,1006.0,1020.0,1006.0,1013.3,4.7,5.9,1.1,3.4,70.0,358.5,0.0,7.4,7.1,0.6,14.5,73.0,74.0,48.0,58.2,10.4,15.5,9.9,13.0,5,Không mưa,Bao_cao_Long_An_20260320_001944.csv,20260320,,Long An
LA_DH,Huyện Đức Hòa - Long An,Long An,Long An,Đức Hòa,10.8833,106.4167,2026-03-20 00:19:43,2026-03-19 04:19:43,statistical,medium,28.5,37.4,26.7,31.6,81.0,84.0,65.0,73.3,1020.0,1020.0,1006.0,1013.3,2.0,5.9,1.1,3.4,346.0,358.5,0.0,7.4,7.1,0.6,14.5,72.0,74.0,48.0,58.2,10.6,15.5,9.9,13.0,5,Không mưa,Bao_cao_Long_An_20260320_001944.csv,20260320,,Long An
LA_DH,Huyện Đức Hòa - Long An,Long An,Long An,Đức Hòa,10.8833,106.4167,2026-03-20 00:19:43,2026-03-19 05:19:43,statistical,medium,27.4,37.4,26.7,31.6,68.0,84.0,65.0,73.3,1013.0,1020.0,1006.0,1013.3,2.2,5.9,1.1,3.4,284.0,358.5,0.0,7.4,7.1,0.6,14.5,52.0,74.0,48.0,58.2,14.0,15.5,9.9,13.0,5,Không mưa,Bao_cao_Long_An_20260320_001944.csv,20260320,,Long An
LA_DH,Huyện Đức Hòa - Long An,Long An,Long An,Đức Hòa,10.8833,106.4167,2026-03-20 00:19:43,2026-03-19 06:19:43,statistical,medium,27.0,37.4,26.7,31.6,65.0,84.0,65.0,73.3,1006.0,1020.0,1006.0,1013.3,5.0,5.9,1.1,3.4,326.0,358.5,0.0,7.4,7.1,0.6,14.5,60.0,74.0,48.0,58.2,14.7,15.5,9.9,13.0,5,Không mưa,Bao_cao_Long_An_20260320_001944.csv,20260320,,Long An
LA_DH,Huyện Đức Hòa - Long An,Long An,Long An,Đức Hòa,10.8833,106.4167,2026-03-20 00:19:43,2026-03-19 07:19:43,statistical,medium,29.1,37.4,26.7,31.6,67.0,84.0,65.0,73.3,1007.0,1020.0,1006.0,1013.3,5.9,5.9,1.1,3.4,279.0,358.5,0.0,7.4,7.1,0.6,14.5,51.0,74.0,48.0,58.2,14.0,15.5,9.9,13.0,5,Không mưa,Bao_cao_Long_An_20260320_001944.csv,20260320,,Long An
LA_DH,Huyện Đức Hòa - Long An,Long An,Long An,Đức Hòa,10.8833,106.4167,2026-03-20 00:19:43,2026-03-19 08:19:43,statistical,medium,32.4,37.4,26.7,31.6,69.0,84.0,65.0,73.3,1012.0,1020.0,1006.0,1013.3,1.1,5.9,1.1,3.4,339.0,358.5,0.0,7.4,7.1,0.6,14.5,62.0,74.0,48.0,58.2,14.8,15.5,9.9,13.0,10,Không mưa,Bao_cao_Long_An_20260320_001944.csv,20260320,,Long An
LA_DH,Huyện Đức Hòa - Long An,Long An,Long An,Đức Hòa,10.8833,106.4167,2026-03-20 00:19:43,2026-03-19 09:19:43,statistical,medium,32.4,37.4,26.7,31.6,71.0,84.0,65.0,73.3,1006.0,1020.0,1006.0,1013.3,4.1,5.9,1.1,3.4,188.0,358.5,0.0,7.4,7.1,0.6,14.5,53.0,74.0,48.0,58.2,12.9,15.5,9.9,13.0,10,Không mưa,Bao_cao_Long_An_20260320_001944.csv,20260320,,Long An
LA_DH,Huyện Đức Hòa - Long An,Long An,Long An,Đức Hòa,10.8833,106.4167,2026-03-20 00:19:43,2026-03-19 10:19:43,statistical,medium,30.8,37.4,26.7,31.6,82.0,84.0,65.0,73.3,1015.0,1020.0,1006.0,1013.3,3.9,5.9,1.1,3.4,246.0,358.5,0.0,7.4,7.1,0.6,14.5,74.0,74.0,48.0,58.2,9.9,15.5,9.9,13.0,10,Không mưa,Bao_cao_Long_An_20260320_001944.csv,20260320,,Long An
LA_DH,Huyện Đức Hòa - Long An,Long An,Long An,Đức Hòa,10.8833,106.4167,2026-03-20 00:19:43,2026-03-19 11:19:43,statistical,medium,31.5,37.4,26.7,31.6,77.0,84.0,65.0,73.3,1014.0,1020.0,1006.0,1013.3,3.1,5.9,1.1,3.4,89.0,358.5,0.0,7.4,7.1,0.6,14.5,59.0,74.0,48.0,58.2,14.0,15.5,9.9,13.0,10,Không mưa,Bao_cao_Long_An_20260320_001944.csv,20260320,,Long An
LA_DH,Huyện Đức Hòa - Long An,Long An,Long An,Đức Hòa,10.8833,106.4167,2026-03-20 00:19:43,2026-03-19 12:19:43,statistical,medium,34.0,37.4,26.7,31.6,72.0,84.0,65.0,73.3,1009.0,1020.0,1006.0,1013.3,2.8,5.9,1.1,3.4,51.0,358.5,0.0,7.4,7.1,0.6,14.5,49.0,74.0,48.0,58.2,15.2,15.5,9.9,13.0,10,Không mưa,Bao_cao_Long_An_20260320_001944.csv,20260320,,Long An
LA_DH,Huyện Đức Hòa - Long An,Long An,Long An,Đức Hòa,10.8833,106.4167,2026-03-20 00:19:43,2026-03-19 13:19:43,statistical,medium,36.7,37.4,26.7,31.6,82.0,84.0,65.0,73.3,1019.0,1020.0,1006.0,1013.3,5.7,5.9,1.1,3.4,245.0,358.5,0.0,7.4,7.1,0.6,14.5,69.0,74.0,48.0,58.2,12.6,15.5,9.9,13.0,10,Không mưa,Bao_cao_Long_An_20260320_001944.csv,20260320,,Long An
LA_DH,Huyện Đức Hòa - Long An,Long An,Long An,Đức Hòa,10.8833,106.4167,2026-03-20 00:19:43,2026-03-19 14:19:43,statistical,medium,37.4,37.4,26.7,31.6,80.0,84.0,65.0,73.3,1010.0,1020.0,1006.0,1013.3,5.2,5.9,1.1,3.4,352.0,358.5,0.0,7.4,7.1,0.6,14.5,60.0,74.0,48.0,58.2,10.2,15.5,9.9,13.0,10,Không mưa,Bao_cao_Long_An_20260320_001944.csv,20260320,,Long An
LA_DH,Huyện Đức Hòa - Long An,Long An,Long An,Đức Hòa,10.8833,106.4167,2026-03-20 00:19:43,2026-03-19 15:19:43,statistical,medium,33.7,37.4,26.7,31.6,68.0,84.0,65.0,73.3,1018.0,1020.0,1006.0,1013.3,1.8,5.9,1.1,3.4,59.0,358.5,0.0,7.4,7.1,0.6,14.5,59.0,74.0,48.0,58.2,13.3,15.5,9.9,13.0,10,Không mưa,Bao_cao_Long_An_20260320_001944.csv,20260320,,Long An
LA_DH,Huyện Đức Hòa - Long An,Long An,Long An,Đức Hòa,10.8833,106.4167,2026-03-20 00:19:43,2026-03-19 16:19:43,statistical,medium,32.8,37.4,26.7,31.6,77.0,84.0,65.0,73.3,1018.0,1020.0,1006.0,1013.3,1.9,5.9,1.1,3.4,60.0,358.5,7.4,7.4,7.1,0.6,14.5,53.0,74.0,48.0,58.2,13.1,15.5,9.9,13.0,25,Mưa,Bao_cao_Long_An_20260320_001944.csv,20260320,,Long An
LA_DH,Huyện Đức Hòa - Long An,Long An,Long An,Đức Hòa,10.8833,106.4167,2026-03-20 00:19:43,2026-03-19 17:19:43,statistical,medium,32.4,37.4,26.7,31.6,84.0,84.0,65.0,73.3,1019.0,1020.0,1006.0,1013.3,2.7,5.9,1.1,3.4,104.0,358.5,0.0,7.4,7.1,0.6,14.5,62.0,74.0,48.0,58.2,13.3,15.5,9.9,13.0,10,Không mưa,Bao_cao_Long_An_20260320_001944.csv,20260320,,Long An
LA_DH,Huyện Đức Hòa - Long An,Long An,Long An,Đức Hòa,10.8833,106.4167,2026-03-20 00:19:43,2026-03-19 18:19:43,statistical,medium,30.6,37.4,26.7,31.6,68.0,84.0,65.0,73.3,1017.0,1020.0,1006.0,1013.3,2.8,5.9,1.1,3.4,71.0,358.5,0.0,7.4,7.1,0.6,14.5,51.0,74.0,48.0,58.2,12.8,15.5,9.9,13.0,10,Không mưa,Bao_cao_Long_An_20260320_001944.csv,20260320,,Long An
